FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2019-09-16,1.1981,1.1981,,,1,-0.11,开放申购,开放赎回,,,,
2019-09-12,1.1994,1.1994,,,1,0.19,开放申购,开放赎回,,,,
2019-09-11,1.1971,1.1971,,,1,0.19,开放申购,开放赎回,,,,
2019-09-10,1.1948,1.1948,,,1,-1.32,开放申购,开放赎回,,,,
2019-09-09,1.2108,1.2108,,,1,-0.16,开放申购,开放赎回,,,,
2019-09-06,1.2127,1.2127,,,1,-2.42,开放申购,开放赎回,,,,
2019-09-05,1.2428,1.2428,,,1,0.29,开放申购,开放赎回,,,,
2019-09-04,1.2392,1.2392,,,1,0.45,开放申购,开放赎回,,,,
2019-09-03,1.2336,1.2336,,,1,0.58,开放申购,开放赎回,,,,
2019-09-02,1.2265,1.2265,,,1,-0.29,开放申购,开放赎回,,,,
2019-08-30,1.2301,1.2301,,,1,-1.25,开放申购,开放赎回,,,,
2019-08-29,1.2457,1.2457,,,1,0.45,开放申购,开放赎回,,,,
2019-08-28,1.2401,1.2401,,,1,0.40,开放申购,开放赎回,,,,
2019-08-27,1.2352,1.2352,,,1,0.16,开放申购,开放赎回,,,,
2019-08-26,1.2332,1.2332,,,1,3.35,开放申购,开放赎回,,,,
2019-08-23,1.1932,1.1932,,,1,-0.23,开放申购,开放赎回,,,,
2019-08-22,1.1960,1.1960,,,1,0.36,开放申购,开放赎回,,,,
2019-08-21,1.1917,1.1917,,,1,-0.18,开放申购,开放赎回,,,,
2019-08-20,1.1938,1.1938,,,1,-0.31,开放申购,开放赎回,,,,
2019-08-19,1.1975,1.1975,,,1,-0.39,开放申购,开放赎回,,,,
2019-08-16,1.2022,1.2022,,,1,0.30,开放申购,开放赎回,,,,
2019-08-15,1.1986,1.1986,,,1,0.81,开放申购,开放赎回,,,,
2019-08-14,1.1890,1.1890,,,1,-2.20,开放申购,开放赎回,,,,
2019-08-13,1.2157,1.2157,,,1,2.41,开放申购,开放赎回,,,,
2019-08-12,1.1871,1.1871,,,1,-0.61,开放申购,开放赎回,,,,
2019-08-09,1.1944,1.1944,,,1,0.01,开放申购,开放赎回,,,,
2019-08-08,1.1943,1.1943,,,1,0.81,开放申购,开放赎回,,,,
2019-08-07,1.1847,1.1847,,,1,1.94,开放申购,开放赎回,,,,
2019-08-06,1.1621,1.1621,,,1,0.29,开放申购,开放赎回,,,,
2019-08-05,1.1587,1.1587,,,1,2.71,开放申购,开放赎回,,,,
2019-08-02,1.1281,1.1281,,,1,2.23,开放申购,开放赎回,,,,
2019-08-01,1.1035,1.1035,,,1,-1.40,开放申购,开放赎回,,,,
2019-07-31,1.1192,1.1192,,,1,0.44,开放申购,开放赎回,,,,
2019-07-30,1.1143,1.1143,,,1,0.40,开放申购,开放赎回,,,,
2019-07-29,1.1099,1.1099,,,1,0.08,开放申购,开放赎回,,,,
2019-07-26,1.1090,1.1090,,,1,-0.25,开放申购,开放赎回,,,,
2019-07-25,1.1118,1.1118,,,1,0.03,开放申购,开放赎回,,,,
2019-07-24,1.1115,1.1115,,,1,0.32,开放申购,开放赎回,,,,
2019-07-23,1.1079,1.1079,,,1,-0.59,开放申购,开放赎回,,,,
2019-07-22,1.1145,1.1145,,,1,-0.58,开放申购,开放赎回,,,,
2019-07-19,1.1210,1.1210,,,1,1.16,开放申购,开放赎回,,,,
2019-07-18,1.1081,1.1081,,,1,0.84,开放申购,开放赎回,,,,
2019-07-17,1.0989,1.0989,,,1,-0.49,开放申购,开放赎回,,,,
2019-07-16,1.1043,1.1043,,,1,0.11,开放申购,开放赎回,,,,
2019-07-15,1.1031,1.1031,,,1,0.12,开放申购,开放赎回,,,,
2019-07-12,1.1018,1.1018,,,1,-0.56,开放申购,开放赎回,,,,
2019-07-11,1.1080,1.1080,,,1,1.60,开放申购,开放赎回,,,,
2019-07-10,1.0905,1.0905,,,1,-0.11,开放申购,开放赎回,,,,
2019-07-09,1.0917,1.0917,,,1,-0.77,开放申购,开放赎回,,,,
2019-07-08,1.1002,1.1002,,,1,-0.49,开放申购,开放赎回,,,,
2019-07-05,1.1056,1.1056,,,1,0.21,开放申购,开放赎回,,,,
2019-07-04,1.1033,1.1033,,,1,-0.90,开放申购,开放赎回,,,,
2019-07-03,1.1133,1.1133,,,1,2.54,开放申购,开放赎回,,,,
2019-07-02,1.0857,1.0857,,,1,0.68,开放申购,开放赎回,,,,
2019-07-01,1.0784,1.0784,,,1,-2.06,开放申购,开放赎回,,,,
2019-06-30,1.1010,1.1010,,,0,,开放申购,开放赎回,,,,
2019-06-28,1.1011,1.1011,,,1,0.16,开放申购,开放赎回,,,,
2019-06-27,1.0993,1.0993,,,1,-0.16,开放申购,开放赎回,,,,
2019-06-26,1.1011,1.1011,,,1,-1.58,开放申购,开放赎回,,,,
2019-06-25,1.1188,1.1188,,,1,1.95,开放申购,开放赎回,,,,
2019-06-24,1.0974,1.0974,,,1,0.67,开放申购,开放赎回,,,,
2019-06-21,1.0901,1.0901,,,1,0.75,开放申购,开放赎回,,,,
2019-06-20,1.0820,1.0820,,,1,1.99,开放申购,开放赎回,,,,
2019-06-19,1.0609,1.0609,,,1,-0.44,开放申购,开放赎回,,,,
2019-06-18,1.0656,1.0656,,,1,0.70,开放申购,开放赎回,,,,
2019-06-17,1.0582,1.0582,,,1,-1.13,开放申购,开放赎回,,,,
2019-06-14,1.0703,1.0703,,,1,1.44,开放申购,开放赎回,,,,
2019-06-13,1.0551,1.0551,,,1,0.26,开放申购,开放赎回,,,,
2019-06-12,1.0524,1.0524,,,1,0.83,开放申购,开放赎回,,,,
2019-06-11,1.0437,1.0437,,,1,-0.56,开放申购,开放赎回,,,,
2019-06-10,1.0496,1.0496,,,1,-0.17,开放申购,开放赎回,,,,
2019-06-06,1.0514,1.0514,,,1,0.10,开放申购,开放赎回,,,,
2019-06-05,1.0503,1.0503,,,1,0.44,开放申购,开放赎回,,,,
2019-06-04,1.0457,1.0457,,,1,0.98,开放申购,开放赎回,,,,
2019-06-03,1.0356,1.0356,,,1,1.20,开放申购,开放赎回,,,,
2019-05-31,1.0233,1.0233,,,1,1.22,开放申购,开放赎回,,,,
2019-05-30,1.0110,1.0110,,,1,-0.52,开放申购,开放赎回,,,,
2019-05-29,1.0163,1.0163,,,1,0.06,开放申购,开放赎回,,,,
2019-05-28,1.0157,1.0157,,,1,0.05,开放申购,开放赎回,,,,
2019-05-27,1.0152,1.0152,,,1,-0.06,开放申购,开放赎回,,,,
2019-05-24,1.0158,1.0158,,,1,0.62,开放申购,开放赎回,,,,
2019-05-23,1.0095,1.0095,,,1,0.08,开放申购,开放赎回,,,,
2019-05-22,1.0087,1.0087,,,1,-0.08,开放申购,开放赎回,,,,
2019-05-21,1.0095,1.0095,,,1,-0.20,开放申购,开放赎回,,,,
2019-05-20,1.0115,1.0115,,,1,-0.27,开放申购,开放赎回,,,,
2019-05-17,1.0142,1.0142,,,1,-0.24,开放申购,开放赎回,,,,
2019-05-16,1.0166,1.0166,,,1,0.37,开放申购,开放赎回,,,,
2019-05-15,1.0129,1.0129,,,1,-0.36,开放申购,开放赎回,,,,
2019-05-14,1.0166,1.0166,,,1,1.21,开放申购,开放赎回,,,,
2019-05-13,1.0044,1.0044,,,1,0.57,开放申购,开放赎回,,,,
2019-05-10,0.9987,0.9987,,,1,-0.06,开放申购,开放赎回,,,,
2019-05-09,0.9993,0.9993,,,1,0.28,开放申购,开放赎回,,,,
2019-05-08,0.9965,0.9965,,,1,0.31,开放申购,开放赎回,,,,
2019-05-07,0.9934,0.9934,,,1,-0.11,开放申购,开放赎回,,,,
2019-05-06,0.9945,0.9945,,,1,0.38,开放申购,开放赎回,,,,
2019-04-30,0.9907,0.9907,,,1,0.13,开放申购,开放赎回,,,,
2019-04-29,0.9894,0.9894,,,1,-0.17,开放申购,开放赎回,,,,
2019-04-26,0.9911,0.9911,,,1,0.30,开放申购,开放赎回,,,,
2019-04-25,0.9881,0.9881,,,1,0.53,开放申购,开放赎回,,,,
2019-04-24,0.9829,0.9829,,,1,-0.22,开放申购,开放赎回,,,,
2019-04-23,0.9851,0.9851,,,1,-0.32,开放申购,开放赎回,,,,
2019-04-22,0.9883,0.9883,,,1,0.16,开放申购,开放赎回,,,,
2019-04-19,0.9867,0.9867,,,1,0.31,开放申购,开放赎回,,,,
2019-04-18,0.9837,0.9837,,,1,-0.33,开放申购,开放赎回,,,,
2019-04-17,0.9870,0.9870,,,1,-0.55,开放申购,开放赎回,,,,
2019-04-16,0.9925,0.9925,,,1,-0.02,开放申购,开放赎回,,,,
2019-04-15,0.9927,0.9927,,,1,-0.46,开放申购,开放赎回,,,,
2019-04-12,0.9973,0.9973,,,1,-0.78,开放申购,开放赎回,,,,
2019-04-11,1.0051,1.0051,,,1,0.02,开放申购,开放赎回,,,,
2019-04-10,1.0049,1.0049,,,1,0.43,开放申购,开放赎回,,,,
2019-04-09,1.0006,1.0006,,,1,0.06,开放申购,开放赎回,,,,
2019-04-08,1.0000,1.0000,,,1,0.29,开放申购,开放赎回,,,,
2019-04-04,0.9971,0.9971,,,1,0.22,开放申购,开放赎回,,,,
2019-04-03,0.9949,0.9949,,,1,0.17,开放申购,开放赎回,,,,
2019-04-02,0.9932,0.9932,,,1,-0.16,开放申购,开放赎回,,,,
2019-04-01,0.9948,0.9948,,,1,0.33,开放申购,开放赎回,,,,
2019-03-29,0.9915,0.9915,,,1,-1.80,开放申购,开放赎回,,,,
2019-03-28,1.0097,1.0097,,,1,-0.20,开放申购,开放赎回,,,,
2019-03-27,1.0117,1.0117,,,1,-0.19,开放申购,开放赎回,,,,
2019-03-26,1.0136,1.0136,,,1,0.15,开放申购,开放赎回,,,,
2019-03-25,1.0121,1.0121,,,1,0.22,开放申购,开放赎回,,,,
2019-03-22,1.0099,1.0099,,,1,0.00,开放申购,开放赎回,,,,
2019-03-21,1.0099,1.0099,,,1,0.63,开放申购,开放赎回,,,,
2019-03-20,1.0036,1.0036,,,1,-0.20,开放申购,开放赎回,,,,
2019-03-19,1.0056,1.0056,,,1,0.30,开放申购,开放赎回,,,,
2019-03-18,1.0026,1.0026,,,1,0.00,开放申购,开放赎回,,,,
2019-03-15,1.0026,1.0026,,,1,0.05,开放申购,开放赎回,,,,
2019-03-14,1.0021,1.0021,,,1,-0.24,开放申购,开放赎回,,,,
2019-03-13,1.0045,1.0045,,,1,0.68,开放申购,开放赎回,,,,
2019-03-12,0.9977,0.9977,,,1,-0.23,开放申购,开放赎回,,,,
2019-03-11,1.0000,1.0000,,,1,0.31,开放申购,开放赎回,,,,
2019-03-08,0.9969,0.9969,,,1,0.84,开放申购,开放赎回,,,,
2019-03-07,0.9886,0.9886,,,1,-0.41,开放申购,开放赎回,,,,
2019-03-06,0.9927,0.9927,,,1,0.60,开放申购,开放赎回,,,,
2019-03-05,0.9868,0.9868,,,1,-0.41,开放申购,开放赎回,,,,
2019-03-04,0.9909,0.9909,,,1,-1.27,开放申购,开放赎回,,,,
2019-03-01,1.0036,1.0036,,,1,-0.51,开放申购,开放赎回,,,,
2019-02-28,1.0087,1.0087,,,1,-0.62,开放申购,开放赎回,,,,
2019-02-27,1.0150,1.0150,,,1,-0.03,开放申购,开放赎回,,,,
2019-02-26,1.0153,1.0153,,,1,-0.11,开放申购,开放赎回,,,,
2019-02-25,1.0164,1.0164,,,1,-0.21,开放申购,开放赎回,,,,
2019-02-22,1.0185,1.0185,,,1,-0.59,开放申购,开放赎回,,,,
2019-02-21,1.0245,1.0245,,,1,-0.51,开放申购,开放赎回,,,,
2019-02-20,1.0298,1.0298,,,1,0.54,开放申购,开放赎回,,,,
2019-02-19,1.0243,1.0243,,,1,0.23,开放申购,开放赎回,,,,
2019-02-18,1.0220,1.0220,,,1,0.51,开放申购,开放赎回,,,,
2019-02-15,1.0168,1.0168,,,1,0.63,开放申购,开放赎回,,,,
2019-02-14,1.0104,1.0104,,,1,-0.20,开放申购,开放赎回,,,,
2019-02-13,1.0124,1.0124,,,1,-0.24,开放申购,开放赎回,,,,
2019-02-12,1.0148,1.0148,,,1,0.12,开放申购,开放赎回,,,,
2019-02-11,1.0136,1.0136,,,1,-0.01,开放申购,开放赎回,,,,
2019-02-01,1.0137,1.0137,,,1,0.23,开放申购,开放赎回,,,,
2019-01-31,1.0114,1.0114,,,1,0.00,开放申购,开放赎回,,,,
2019-01-30,1.0114,1.0114,,,1,0.26,开放申购,开放赎回,,,,
2019-01-29,1.0088,1.0088,,,1,0.49,开放申购,开放赎回,,,,
2019-01-28,1.0039,1.0039,,,1,0.68,开放申购,开放赎回,,,,
2019-01-25,0.9971,0.9971,,,1,-0.08,开放申购,开放赎回,,,,
2019-01-24,0.9979,0.9979,,,1,0.08,开放申购,开放赎回,,,,
2019-01-23,0.9971,0.9971,,,1,-0.16,开放申购,开放赎回,,,,
2019-01-22,0.9987,0.9987,,,1,0.21,开放申购,开放赎回,,,,
2019-01-21,0.9966,0.9966,,,1,-0.37,开放申购,开放赎回,,,,
2019-01-18,1.0003,1.0003,,,1,0.06,开放申购,开放赎回,,,,
2019-01-17,0.9997,0.9997,,,1,0.04,开放申购,开放赎回,,,,
2019-01-16,0.9993,0.9993,,,1,0.22,开放申购,开放赎回,,,,
2019-01-15,0.9971,0.9971,,,1,-0.40,开放申购,开放赎回,,,,
2019-01-14,1.0011,1.0011,,,1,0.10,开放申购,开放赎回,,,,
2019-01-11,1.0001,1.0001,,,1,-0.21,开放申购,开放赎回,,,,
2019-01-10,1.0022,1.0022,,,1,-0.02,开放申购,开放赎回,,,,
2019-01-09,1.0024,1.0024,,,1,-0.29,开放申购,开放赎回,,,,
2019-01-08,1.0053,1.0053,,,1,-0.55,开放申购,开放赎回,,,,
2019-01-07,1.0109,1.0109,,,1,-0.45,开放申购,开放赎回,,,,
2019-01-04,1.0155,1.0155,,,1,0.06,开放申购,开放赎回,,,,
2019-01-03,1.0149,1.0149,,,1,0.51,开放申购,开放赎回,,,,
2019-01-02,1.0098,1.0098,,,1,0.39,开放申购,开放赎回,,,,
2018-12-31,1.0059,1.0059,,,0,,开放申购,开放赎回,,,,
2018-12-28,1.0059,1.0059,,,1,0.57,开放申购,开放赎回,,,,
2018-12-27,1.0002,1.0002,,,1,-0.45,开放申购,开放赎回,,,,
2018-12-26,1.0047,1.0047,,,1,0.27,开放申购,开放赎回,,,,
2018-12-25,1.0020,1.0020,,,1,0.53,开放申购,开放赎回,,,,
2018-12-24,0.9967,0.9967,,,1,0.27,开放申购,开放赎回,,,,
2018-12-21,0.9940,0.9940,,,1,0.66,开放申购,开放赎回,,,,
2018-12-20,0.9875,0.9875,,,1,0.03,开放申购,开放赎回,,,,
2018-12-19,0.9872,0.9872,,,1,0.11,开放申购,开放赎回,,,,
2018-12-18,0.9861,0.9861,,,1,0.60,开放申购,开放赎回,,,,
2018-12-17,0.9802,0.9802,,,1,-0.23,开放申购,开放赎回,,,,
2018-12-14,0.9825,0.9825,,,1,-0.26,开放申购,开放赎回,,,,
2018-12-13,0.9851,0.9851,,,1,0.26,开放申购,开放赎回,,,,
2018-12-12,0.9825,0.9825,,,1,-0.21,开放申购,开放赎回,,,,
2018-12-11,0.9846,0.9846,,,1,-0.25,开放申购,开放赎回,,,,
2018-12-10,0.9871,0.9871,,,1,1.02,开放申购,开放赎回,,,,
2018-12-07,0.9771,0.9771,,,1,0.16,开放申购,开放赎回,,,,
2018-12-06,0.9755,0.9755,,,1,0.35,开放申购,开放赎回,,,,
2018-12-05,0.9721,0.9721,,,1,0.06,开放申购,开放赎回,,,,
2018-12-04,0.9715,0.9715,,,1,-0.07,开放申购,开放赎回,,,,
2018-12-03,0.9722,0.9722,,,1,-0.13,开放申购,开放赎回,,,,
2018-11-30,0.9735,0.9735,,,1,0.01,开放申购,开放赎回,,,,
2018-11-29,0.9734,0.9734,,,1,0.59,开放申购,开放赎回,,,,
2018-11-28,0.9677,0.9677,,,1,-0.44,开放申购,开放赎回,,,,
2018-11-27,0.9720,0.9720,,,1,-0.28,开放申购,开放赎回,,,,
2018-11-26,0.9747,0.9747,,,1,0.12,开放申购,开放赎回,,,,
2018-11-23,0.9735,0.9735,,,1,-0.03,开放申购,开放赎回,,,,
2018-11-22,0.9738,0.9738,,,1,0.09,开放申购,开放赎回,,,,
2018-11-21,0.9729,0.9729,,,1,-0.01,开放申购,开放赎回,,,,
2018-11-20,0.9730,0.9730,,,1,0.24,开放申购,开放赎回,,,,
2018-11-19,0.9707,0.9707,,,1,0.35,开放申购,开放赎回,,,,
2018-11-16,0.9673,0.9673,,,1,0.21,开放申购,开放赎回,,,,
2018-11-15,0.9653,0.9653,,,1,0.68,开放申购,开放赎回,,,,
2018-11-14,0.9588,0.9588,,,1,-0.17,开放申购,开放赎回,,,,
2018-11-13,0.9604,0.9604,,,1,-0.23,开放申购,开放赎回,,,,
2018-11-12,0.9626,0.9626,,,1,-0.77,开放申购,开放赎回,,,,
2018-11-09,0.9701,0.9701,,,1,-0.13,开放申购,开放赎回,,,,
2018-11-08,0.9714,0.9714,,,1,-0.46,开放申购,开放赎回,,,,
2018-11-07,0.9759,0.9759,,,1,0.12,开放申购,开放赎回,,,,
2018-11-06,0.9747,0.9747,,,1,-0.23,开放申购,开放赎回,,,,
2018-11-05,0.9769,0.9769,,,1,0.40,开放申购,开放赎回,,,,
2018-11-02,0.9730,0.9730,,,1,-0.18,开放申购,开放赎回,,,,
2018-11-01,0.9748,0.9748,,,1,0.36,开放申购,开放赎回,,,,
2018-10-31,0.9713,0.9713,,,1,-0.67,开放申购,开放赎回,,,,
2018-10-30,0.9779,0.9779,,,1,-0.48,开放申购,开放赎回,,,,
2018-10-29,0.9826,0.9826,,,1,-0.10,开放申购,开放赎回,,,,
2018-10-26,0.9836,0.9836,,,1,0.33,开放申购,开放赎回,,,,
2018-10-25,0.9804,0.9804,,,1,0.08,开放申购,开放赎回,,,,
2018-10-24,0.9796,0.9796,,,1,-0.04,开放申购,开放赎回,,,,
2018-10-23,0.9800,0.9800,,,1,0.56,开放申购,开放赎回,,,,
2018-10-22,0.9745,0.9745,,,1,0.16,开放申购,开放赎回,,,,
2018-10-19,0.9729,0.9729,,,1,0.19,开放申购,开放赎回,,,,
2018-10-18,0.9711,0.9711,,,1,-0.03,开放申购,开放赎回,,,,
2018-10-17,0.9714,0.9714,,,1,-0.17,开放申购,开放赎回,,,,
2018-10-16,0.9731,0.9731,,,1,-0.07,开放申购,开放赎回,,,,
2018-10-15,0.9738,0.9738,,,1,1.07,开放申购,开放赎回,,,,
2018-10-12,0.9635,0.9635,,,1,1.09,开放申购,开放赎回,,,,
2018-10-11,0.9531,0.9531,,,1,0.65,开放申购,开放赎回,,,,
2018-10-10,0.9469,0.9469,,,1,-0.10,开放申购,开放赎回,,,,
2018-10-09,0.9478,0.9478,,,1,-0.09,开放申购,开放赎回,,,,
2018-10-08,0.9487,0.9487,,,1,1.02,开放申购,开放赎回,,,,
2018-09-28,0.9391,0.9391,,,1,-0.79,开放申购,开放赎回,,,,
2018-09-27,0.9466,0.9466,,,1,-0.28,开放申购,开放赎回,,,,
2018-09-26,0.9493,0.9493,,,1,0.20,开放申购,开放赎回,,,,
2018-09-25,0.9474,0.9474,,,1,-0.43,开放申购,开放赎回,,,,
2018-09-21,0.9515,0.9515,,,1,0.40,开放申购,开放赎回,,,,
2018-09-20,0.9477,0.9477,,,1,-0.05,开放申购,开放赎回,,,,
2018-09-19,0.9482,0.9482,,,1,0.32,开放申购,开放赎回,,,,
2018-09-18,0.9452,0.9452,,,1,0.03,开放申购,开放赎回,,,,
2018-09-17,0.9449,0.9449,,,1,-0.46,开放申购,开放赎回,,,,
2018-09-14,0.9493,0.9493,,,1,0.20,开放申购,开放赎回,,,,
2018-09-13,0.9474,0.9474,,,1,0.34,开放申购,开放赎回,,,,
2018-09-12,0.9442,0.9442,,,1,-0.06,开放申购,开放赎回,,,,
2018-09-11,0.9448,0.9448,,,1,0.06,开放申购,开放赎回,,,,
2018-09-10,0.9442,0.9442,,,1,-0.01,开放申购,开放赎回,,,,
2018-09-07,0.9443,0.9443,,,1,0.15,开放申购,开放赎回,,,,
2018-09-06,0.9429,0.9429,,,1,0.32,开放申购,开放赎回,,,,
2018-09-05,0.9399,0.9399,,,1,-0.09,开放申购,开放赎回,,,,
2018-09-04,0.9407,0.9407,,,1,-0.32,开放申购,开放赎回,,,,
2018-09-03,0.9437,0.9437,,,1,-0.52,开放申购,开放赎回,,,,
2018-08-31,0.9486,0.9486,,,1,0.16,开放申购,开放赎回,,,,
2018-08-30,0.9471,0.9471,,,1,0.12,开放申购,开放赎回,,,,
2018-08-29,0.9460,0.9460,,,1,-0.23,开放申购,开放赎回,,,,
2018-08-28,0.9482,0.9482,,,1,0.37,开放申购,开放赎回,,,,
2018-08-27,0.9447,0.9447,,,1,0.23,开放申购,开放赎回,,,,
2018-08-24,0.9425,0.9425,,,1,0.12,开放申购,开放赎回,,,,
2018-08-23,0.9414,0.9414,,,1,0.05,开放申购,开放赎回,,,,
2018-08-22,0.9409,0.9409,,,1,-0.15,开放申购,开放赎回,,,,
2018-08-21,0.9423,0.9423,,,1,0.48,开放申购,开放赎回,,,,
2018-08-20,0.9378,0.9378,,,1,0.57,开放申购,开放赎回,,,,
2018-08-17,0.9325,0.9325,,,1,-0.29,开放申购,开放赎回,,,,
2018-08-16,0.9352,0.9352,,,1,-0.92,开放申购,开放赎回,,,,
2018-08-15,0.9439,0.9439,,,1,-0.19,开放申购,开放赎回,,,,
2018-08-14,0.9457,0.9457,,,1,-0.79,开放申购,开放赎回,,,,
2018-08-13,0.9532,0.9532,,,1,0.17,开放申购,开放赎回,,,,
2018-08-10,0.9516,0.9516,,,1,0.03,开放申购,开放赎回,,,,
2018-08-09,0.9513,0.9513,,,1,-0.01,开放申购,开放赎回,,,,
