FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2017-07-05,0.9670,0.9670,,,1,-0.12,开放申购,开放赎回,,,,
2017-07-04,0.9682,0.9682,,,1,-0.50,开放申购,开放赎回,,,,
2017-07-03,0.9731,0.9731,,,1,-0.43,开放申购,开放赎回,,,,
2017-06-30,0.9773,0.9773,,,1,-0.65,开放申购,开放赎回,,,,
2017-06-29,0.9837,0.9837,,,1,-0.31,开放申购,开放赎回,,,,
2017-06-28,0.9868,0.9868,,,1,-0.20,开放申购,开放赎回,,,,
2017-06-27,0.9888,0.9888,,,1,-0.45,开放申购,开放赎回,,,,
2017-06-26,0.9933,0.9933,,,1,0.04,开放申购,开放赎回,,,,
2017-06-23,0.9929,0.9929,,,1,0.10,开放申购,开放赎回,,,,
2017-06-22,0.9919,0.9919,,,1,0.58,开放申购,开放赎回,,,,
2017-06-21,0.9862,0.9862,,,1,-0.08,开放申购,开放赎回,,,,
2017-06-20,0.9870,0.9870,,,1,-0.08,开放申购,开放赎回,,,,
2017-06-19,0.9878,0.9878,,,1,-0.21,开放申购,开放赎回,,,,
2017-06-16,0.9899,0.9899,,,1,-0.18,开放申购,开放赎回,,,,
2017-06-15,0.9917,0.9917,,,1,-0.59,开放申购,开放赎回,,,,
2017-06-14,0.9976,0.9976,,,1,0.32,开放申购,开放赎回,,,,
2017-06-13,0.9944,0.9944,,,1,-0.17,开放申购,开放赎回,,,,
2017-06-12,0.9961,0.9961,,,1,-0.29,开放申购,开放赎回,,,,
2017-06-09,0.9990,0.9990,,,1,-1.00,开放申购,开放赎回,,,,
2017-06-08,1.0091,1.0091,,,1,-0.35,开放申购,开放赎回,,,,
2017-06-07,1.0126,1.0126,,,1,0.18,开放申购,开放赎回,,,,
2017-06-06,1.0108,1.0108,,,1,0.44,开放申购,开放赎回,,,,
2017-06-05,1.0064,1.0064,,,1,1.25,开放申购,开放赎回,,,,
2017-06-02,0.9940,0.9940,,,1,-0.27,开放申购,开放赎回,,,,
2017-06-01,0.9967,0.9967,,,1,-0.01,开放申购,开放赎回,,,,
2017-05-31,0.9968,0.9968,,,1,-0.46,开放申购,开放赎回,,,,
2017-05-26,1.0014,1.0014,,,1,0.21,开放申购,开放赎回,,,,
2017-05-25,0.9993,0.9993,,,1,0.41,开放申购,开放赎回,,,,
2017-05-24,0.9952,0.9952,,,1,-0.96,开放申购,开放赎回,,,,
2017-05-23,1.0048,1.0048,,,1,0.47,开放申购,开放赎回,,,,
2017-05-22,1.0001,1.0001,,,1,0.25,开放申购,开放赎回,,,,
2017-05-19,0.9976,0.9976,,,1,-0.19,开放申购,开放赎回,,,,
2017-05-18,0.9995,0.9995,,,1,0.75,开放申购,开放赎回,,,,
2017-05-17,0.9921,0.9921,,,1,0.30,开放申购,开放赎回,,,,
2017-05-16,0.9891,0.9891,,,1,0.14,开放申购,开放赎回,,,,
2017-05-15,0.9877,0.9877,,,1,0.26,开放申购,开放赎回,,,,
2017-05-12,0.9851,0.9851,,,1,0.42,开放申购,开放赎回,,,,
2017-05-11,0.9810,0.9810,,,1,0.13,开放申购,开放赎回,,,,
2017-05-10,0.9797,0.9797,,,1,-0.45,开放申购,开放赎回,,,,
2017-05-09,0.9841,0.9841,,,1,-0.10,开放申购,开放赎回,,,,
2017-05-08,0.9851,0.9851,,,1,-0.12,开放申购,开放赎回,,,,
2017-05-05,0.9863,0.9863,,,1,-0.11,开放申购,开放赎回,,,,
2017-05-04,0.9874,0.9874,,,1,-1.42,开放申购,开放赎回,,,,
2017-05-03,1.0016,1.0016,,,1,-0.18,开放申购,开放赎回,,,,
2017-05-02,1.0034,1.0034,,,1,-0.84,开放申购,开放赎回,,,,
2017-04-28,1.0119,1.0119,,,1,0.29,开放申购,开放赎回,,,,
2017-04-27,1.0090,1.0090,,,1,0.18,开放申购,开放赎回,,,,
2017-04-26,1.0072,1.0072,,,1,-0.42,开放申购,开放赎回,,,,
2017-04-25,1.0114,1.0114,,,1,-0.10,开放申购,开放赎回,,,,
2017-04-24,1.0124,1.0124,,,1,-0.59,开放申购,开放赎回,,,,
2017-04-21,1.0184,1.0184,,,1,-0.06,开放申购,开放赎回,,,,
2017-04-20,1.0190,1.0190,,,1,-0.11,开放申购,开放赎回,,,,
2017-04-19,1.0201,1.0201,,,1,-0.13,开放申购,开放赎回,,,,
2017-04-18,1.0214,1.0214,,,1,-0.26,开放申购,开放赎回,,,,
2017-04-17,1.0241,1.0241,,,1,0.09,开放申购,开放赎回,,,,
2017-04-14,1.0232,1.0232,,,1,-0.03,开放申购,开放赎回,,,,
2017-04-13,1.0235,1.0235,,,1,0.76,开放申购,开放赎回,,,,
2017-04-12,1.0158,1.0158,,,1,0.86,开放申购,开放赎回,,,,
2017-04-11,1.0071,1.0071,,,1,0.15,开放申购,开放赎回,,,,
2017-04-10,1.0056,1.0056,,,1,-0.52,开放申购,开放赎回,,,,
2017-04-07,1.0109,1.0109,,,1,0.93,开放申购,开放赎回,,,,
2017-04-06,1.0016,1.0016,,,1,-0.14,开放申购,开放赎回,,,,
2017-04-05,1.0030,1.0030,,,1,0.95,开放申购,开放赎回,,,,
2017-03-31,0.9936,0.9936,,,1,-0.60,开放申购,开放赎回,,,,
2017-03-30,0.9996,0.9996,,,1,-0.04,开放申购,开放赎回,,,,
2017-03-29,1.0000,1.0000,,,1,-0.17,开放申购,开放赎回,,,,
2017-03-28,1.0017,1.0017,,,1,-0.10,开放申购,开放赎回,,,,
2017-03-27,1.0027,1.0027,,,1,0.88,开放申购,开放赎回,,,,
2017-03-24,0.9940,0.9940,,,1,-0.11,开放申购,开放赎回,,,,
2017-03-23,0.9951,0.9951,,,1,0.00,开放申购,开放赎回,,,,
2017-03-22,0.9951,0.9951,,,1,0.81,开放申购,开放赎回,,,,
2017-03-21,0.9871,0.9871,,,1,-0.43,开放申购,开放赎回,,,,
2017-03-20,0.9914,0.9914,,,1,0.48,开放申购,开放赎回,,,,
2017-03-17,0.9867,0.9867,,,1,-0.09,开放申购,开放赎回,,,,
2017-03-16,0.9876,0.9876,,,1,1.48,开放申购,开放赎回,,,,
2017-03-15,0.9732,0.9732,,,1,0.07,开放申购,开放赎回,,,,
2017-03-14,0.9725,0.9725,,,1,-0.53,开放申购,开放赎回,,,,
2017-03-13,0.9777,0.9777,,,1,0.85,开放申购,开放赎回,,,,
2017-03-10,0.9695,0.9695,,,1,-0.62,开放申购,开放赎回,,,,
2017-03-09,0.9755,0.9755,,,1,-0.53,开放申购,开放赎回,,,,
2017-03-08,0.9807,0.9807,,,1,-0.51,开放申购,开放赎回,,,,
2017-03-07,0.9857,0.9857,,,1,-0.38,开放申购,开放赎回,,,,
2017-03-06,0.9895,0.9895,,,1,0.09,开放申购,开放赎回,,,,
2017-03-03,0.9886,0.9886,,,1,-0.70,开放申购,开放赎回,,,,
2017-03-02,0.9956,0.9956,,,1,0.12,开放申购,开放赎回,,,,
2017-03-01,0.9944,0.9944,,,1,-1.27,开放申购,开放赎回,,,,
2017-02-28,1.0072,1.0072,,,1,0.40,开放申购,开放赎回,,,,
2017-02-27,1.0032,1.0032,,,1,0.32,开放申购,开放赎回,,,,
2017-02-24,1.0000,1.0000,,,1,1.15,开放申购,开放赎回,,,,
2017-02-23,0.9886,0.9886,,,1,0.19,开放申购,开放赎回,,,,
2017-02-22,0.9867,0.9867,,,1,0.02,开放申购,开放赎回,,,,
2017-02-21,0.9865,0.9865,,,1,0.02,开放申购,开放赎回,,,,
2017-02-20,0.9863,0.9863,,,1,-0.08,开放申购,开放赎回,,,,
2017-02-17,0.9871,0.9871,,,1,0.27,开放申购,开放赎回,,,,
2017-02-16,0.9844,0.9844,,,1,0.51,开放申购,开放赎回,,,,
2017-02-15,0.9794,0.9794,,,1,-0.22,开放申购,开放赎回,,,,
2017-02-14,0.9816,0.9816,,,1,-0.20,开放申购,开放赎回,,,,
2017-02-13,0.9836,0.9836,,,1,0.57,开放申购,开放赎回,,,,
2017-02-10,0.9780,0.9780,,,1,-1.16,开放申购,开放赎回,,,,
2017-02-09,0.9895,0.9895,,,1,0.66,开放申购,开放赎回,,,,
2017-02-08,0.9830,0.9830,,,1,0.06,开放申购,开放赎回,,,,
2017-02-07,0.9824,0.9824,,,1,0.80,开放申购,开放赎回,,,,
2017-02-06,0.9746,0.9746,,,1,0.85,开放申购,开放赎回,,,,
2017-02-03,0.9664,0.9664,,,1,1.06,开放申购,开放赎回,,,,
2017-01-26,0.9563,0.9563,,,1,-0.63,开放申购,开放赎回,,,,
2017-01-25,0.9624,0.9624,,,1,-0.62,开放申购,开放赎回,,,,
2017-01-24,0.9684,0.9684,,,1,-0.14,开放申购,开放赎回,,,,
2017-01-23,0.9698,0.9698,,,1,0.42,开放申购,开放赎回,,,,
2017-01-20,0.9657,0.9657,,,1,0.35,开放申购,开放赎回,,,,
2017-01-19,0.9623,0.9623,,,1,-1.02,开放申购,开放赎回,,,,
2017-01-18,0.9722,0.9722,,,1,-0.40,开放申购,开放赎回,,,,
2017-01-17,0.9761,0.9761,,,1,0.56,开放申购,开放赎回,,,,
2017-01-16,0.9707,0.9707,,,1,0.59,开放申购,开放赎回,,,,
2017-01-13,0.9650,0.9650,,,1,-0.21,开放申购,开放赎回,,,,
2017-01-12,0.9670,0.9670,,,1,0.09,开放申购,开放赎回,,,,
2017-01-11,0.9661,0.9661,,,1,0.33,开放申购,开放赎回,,,,
2017-01-10,0.9629,0.9629,,,1,0.76,开放申购,开放赎回,,,,
2017-01-09,0.9556,0.9556,,,1,0.21,开放申购,开放赎回,,,,
2017-01-06,0.9536,0.9536,,,1,0.19,开放申购,开放赎回,,,,
2017-01-05,0.9518,0.9518,,,1,-0.05,开放申购,开放赎回,,,,
2017-01-04,0.9523,0.9523,,,1,0.42,开放申购,开放赎回,,,,
2017-01-03,0.9483,0.9483,,,1,-0.08,开放申购,开放赎回,,,,
2016-12-31,0.9491,0.9491,,,0,0.00,开放申购,开放赎回,,,,
2016-12-30,0.9491,0.9491,,,1,0.33,开放申购,开放赎回,,,,
2016-12-29,0.9460,0.9460,,,1,0.38,开放申购,开放赎回,,,,
2016-12-28,0.9424,0.9424,,,1,0.09,开放申购,开放赎回,,,,
2016-12-27,0.9416,0.9416,,,1,0.09,开放申购,开放赎回,,,,
2016-12-26,0.9408,0.9408,,,1,0.48,开放申购,开放赎回,,,,
2016-12-23,0.9363,0.9363,,,1,0.02,开放申购,开放赎回,,,,
2016-12-22,0.9361,0.9361,,,1,-0.33,开放申购,开放赎回,,,,
2016-12-21,0.9392,0.9392,,,1,-0.38,开放申购,开放赎回,,,,
2016-12-20,0.9428,0.9428,,,1,-0.24,开放申购,开放赎回,,,,
2016-12-19,0.9451,0.9451,,,1,0.22,开放申购,开放赎回,,,,
2016-12-16,0.9430,0.9430,,,1,-0.31,开放申购,开放赎回,,,,
2016-12-15,0.9459,0.9459,,,1,-1.00,开放申购,开放赎回,,,,
2016-12-14,0.9555,0.9555,,,1,0.21,开放申购,开放赎回,,,,
2016-12-13,0.9535,0.9535,,,1,0.12,开放申购,开放赎回,,,,
2016-12-12,0.9524,0.9524,,,1,-0.51,开放申购,开放赎回,,,,
2016-12-09,0.9573,0.9573,,,1,-0.68,开放申购,开放赎回,,,,
2016-12-08,0.9639,0.9639,,,1,1.05,开放申购,开放赎回,,,,
2016-12-07,0.9539,0.9539,,,1,0.26,开放申购,开放赎回,,,,
2016-12-06,0.9514,0.9514,,,1,-0.11,开放申购,开放赎回,,,,
2016-12-05,0.9524,0.9524,,,1,-0.12,开放申购,开放赎回,,,,
2016-12-02,0.9535,0.9535,,,1,-0.07,开放申购,开放赎回,,,,
2016-12-01,0.9542,0.9542,,,1,-0.80,开放申购,开放赎回,,,,
2016-11-30,0.9619,0.9619,,,1,-0.26,开放申购,开放赎回,,,,
2016-11-29,0.9644,0.9644,,,1,-0.64,开放申购,开放赎回,,,,
2016-11-28,0.9706,0.9706,,,1,0.41,开放申购,开放赎回,,,,
2016-11-25,0.9666,0.9666,,,1,-0.35,开放申购,开放赎回,,,,
2016-11-24,0.9700,0.9700,,,1,-0.87,开放申购,开放赎回,,,,
2016-11-23,0.9785,0.9785,,,1,0.19,开放申购,开放赎回,,,,
2016-11-22,0.9766,0.9766,,,1,-0.13,开放申购,开放赎回,,,,
2016-11-21,0.9779,0.9779,,,1,0.71,开放申购,开放赎回,,,,
2016-11-18,0.9710,0.9710,,,1,-0.92,开放申购,开放赎回,,,,
2016-11-17,0.9800,0.9800,,,1,0.06,开放申购,开放赎回,,,,
2016-11-16,0.9794,0.9794,,,1,-0.17,开放申购,开放赎回,,,,
2016-11-15,0.9811,0.9811,,,1,0.55,开放申购,开放赎回,,,,
2016-11-14,0.9757,0.9757,,,1,-2.15,开放申购,开放赎回,,,,
2016-11-11,0.9971,0.9971,,,1,-1.36,开放申购,开放赎回,,,,
2016-11-10,1.0108,1.0108,,,1,-1.85,开放申购,开放赎回,,,,
2016-11-09,1.0298,1.0298,,,1,2.53,开放申购,开放赎回,,,,
2016-11-08,1.0044,1.0044,,,1,-0.22,开放申购,开放赎回,,,,
2016-11-07,1.0066,1.0066,,,1,-0.51,开放申购,开放赎回,,,,
2016-11-04,1.0118,1.0118,,,1,-0.26,开放申购,开放赎回,,,,
2016-11-03,1.0144,1.0144,,,1,0.39,开放申购,开放赎回,,,,
2016-11-02,1.0105,1.0105,,,1,0.80,开放申购,开放赎回,,,,
2016-11-01,1.0025,1.0025,,,1,0.38,开放申购,开放赎回,,,,
2016-10-31,0.9987,0.9987,,,1,0.44,开放申购,开放赎回,,,,
2016-10-28,0.9943,0.9943,,,1,-0.04,开放申购,开放赎回,,,,
2016-10-27,0.9947,0.9947,,,1,-0.35,开放申购,开放赎回,,,,
2016-10-26,0.9982,0.9982,,,1,0.45,开放申购,开放赎回,,,,
2016-10-25,0.9937,0.9937,,,1,0.14,开放申购,开放赎回,,,,
2016-10-24,0.9923,0.9923,,,1,0.44,开放申购,开放赎回,,,,
2016-10-21,0.9880,0.9880,,,1,-0.15,开放申购,开放赎回,,,,
2016-10-20,0.9895,0.9895,,,1,0.46,开放申购,开放赎回,,,,
2016-10-19,0.9850,0.9850,,,1,-0.11,开放申购,开放赎回,,,,
2016-10-18,0.9861,0.9861,,,1,0.62,开放申购,开放赎回,,,,
2016-10-17,0.9800,0.9800,,,1,0.08,开放申购,开放赎回,,,,
2016-10-14,0.9792,0.9792,,,1,-0.13,开放申购,开放赎回,,,,
2016-10-13,0.9805,0.9805,,,1,0.18,开放申购,开放赎回,,,,
2016-10-12,0.9787,0.9787,,,1,-0.22,开放申购,开放赎回,,,,
2016-10-11,0.9809,0.9809,,,1,0.01,开放申购,开放赎回,,,,
2016-10-10,0.9808,0.9808,,,1,-3.70,开放申购,开放赎回,,,,
2016-09-30,1.0185,1.0185,,,1,0.13,开放申购,开放赎回,,,,
2016-09-29,1.0172,1.0172,,,1,-0.12,开放申购,开放赎回,,,,
2016-09-28,1.0184,1.0184,,,1,-0.82,开放申购,开放赎回,,,,
2016-09-27,1.0268,1.0268,,,1,0.12,开放申购,开放赎回,,,,
2016-09-26,1.0256,1.0256,,,1,0.10,开放申购,开放赎回,,,,
2016-09-23,1.0246,1.0246,,,1,-0.02,开放申购,开放赎回,,,,
2016-09-22,1.0248,1.0248,,,1,0.78,开放申购,开放赎回,,,,
2016-09-21,1.0169,1.0169,,,1,0.29,开放申购,开放赎回,,,,
2016-09-20,1.0140,1.0140,,,1,-0.10,开放申购,开放赎回,,,,
2016-09-19,1.0150,1.0150,,,1,-0.35,开放申购,开放赎回,,,,
2016-09-14,1.0186,1.0186,,,1,-0.37,开放申购,开放赎回,,,,
2016-09-13,1.0224,1.0224,,,1,-0.08,开放申购,开放赎回,,,,
2016-09-12,1.0232,1.0232,,,1,-0.39,开放申购,开放赎回,,,,
2016-09-09,1.0272,1.0272,,,1,-0.48,开放申购,开放赎回,,,,
2016-09-08,1.0322,1.0322,,,1,-0.05,开放申购,开放赎回,,,,
2016-09-07,1.0327,1.0327,,,1,1.00,开放申购,开放赎回,,,,
2016-09-06,1.0225,1.0225,,,1,0.30,开放申购,开放赎回,,,,
2016-09-05,1.0194,1.0194,,,1,0.94,开放申购,开放赎回,,,,
2016-09-02,1.0099,1.0099,,,1,0.34,开放申购,开放赎回,,,,
2016-09-01,1.0065,1.0065,,,1,-0.50,开放申购,开放赎回,,,,
2016-08-31,1.0116,1.0116,,,1,-0.22,开放申购,开放赎回,,,,
2016-08-30,1.0138,1.0138,,,1,0.13,开放申购,开放赎回,,,,
2016-08-29,1.0125,1.0125,,,1,-0.43,开放申购,开放赎回,,,,
2016-08-26,1.0169,1.0169,,,1,0.00,开放申购,开放赎回,,,,
2016-08-25,1.0169,1.0169,,,1,-0.57,开放申购,开放赎回,,,,
2016-08-24,1.0227,1.0227,,,1,-0.04,开放申购,开放赎回,,,,
2016-08-23,1.0231,1.0231,,,1,0.15,开放申购,开放赎回,,,,
2016-08-22,1.0216,1.0216,,,1,-0.57,开放申购,开放赎回,,,,
2016-08-19,1.0275,1.0275,,,1,-0.20,开放申购,开放赎回,,,,
2016-08-18,1.0296,1.0296,,,1,0.65,开放申购,开放赎回,,,,
2016-08-17,1.0230,1.0230,,,1,-0.36,开放申购,开放赎回,,,,
2016-08-16,1.0267,1.0267,,,1,0.20,开放申购,开放赎回,,,,
2016-08-15,1.0247,1.0247,,,1,0.17,开放申购,开放赎回,,,,
2016-08-12,1.0230,1.0230,,,1,-0.31,开放申购,开放赎回,,,,
2016-08-11,1.0262,1.0262,,,1,-0.51,开放申购,开放赎回,,,,
2016-08-10,1.0315,1.0315,,,1,0.17,开放申购,开放赎回,,,,
2016-08-09,1.0297,1.0297,,,1,0.78,开放申购,开放赎回,,,,
2016-08-08,1.0217,1.0217,,,1,-1.51,开放申购,开放赎回,,,,
2016-08-05,1.0374,1.0374,,,1,0.83,开放申购,开放赎回,,,,
2016-08-04,1.0289,1.0289,,,1,-0.74,开放申购,开放赎回,,,,
2016-08-03,1.0366,1.0366,,,1,0.47,开放申购,开放赎回,,,,
2016-08-02,1.0318,1.0318,,,1,0.49,开放申购,开放赎回,,,,
2016-08-01,1.0268,1.0268,,,1,0.55,开放申购,开放赎回,,,,
2016-07-29,1.0212,1.0212,,,1,-0.43,开放申购,开放赎回,,,,
2016-07-28,1.0256,1.0256,,,1,0.88,开放申购,开放赎回,,,,
2016-07-27,1.0167,1.0167,,,1,-0.07,开放申购,开放赎回,,,,
2016-07-26,1.0174,1.0174,,,1,0.15,开放申购,开放赎回,,,,
2016-07-25,1.0159,1.0159,,,1,-0.37,开放申购,开放赎回,,,,
2016-07-22,1.0197,1.0197,,,1,0.36,开放申购,开放赎回,,,,
2016-07-21,1.0160,1.0160,,,1,-0.53,开放申购,开放赎回,,,,
2016-07-20,1.0214,1.0214,,,1,-0.24,开放申购,开放赎回,,,,
2016-07-19,1.0239,1.0239,,,1,0.14,开放申购,开放赎回,,,,
2016-07-18,1.0225,1.0225,,,1,-0.14,开放申购,开放赎回,,,,
2016-07-15,1.0239,1.0239,,,1,-0.07,开放申购,开放赎回,,,,
2016-07-14,1.0246,1.0246,,,1,-0.34,开放申购,开放赎回,,,,
2016-07-13,1.0281,1.0281,,,1,-0.44,开放申购,开放赎回,,,,
2016-07-12,1.0326,1.0326,,,1,-0.09,开放申购,开放赎回,,,,
2016-07-11,1.0335,1.0335,,,1,0.18,开放申购,开放赎回,,,,
2016-07-08,1.0316,1.0316,,,1,-0.35,开放申购,开放赎回,,,,
2016-07-07,1.0352,1.0352,,,1,0.06,开放申购,开放赎回,,,,
2016-07-06,1.0346,1.0346,,,1,0.67,开放申购,开放赎回,,,,
2016-07-05,1.0277,1.0277,,,1,-0.14,开放申购,开放赎回,,,,
2016-07-04,1.0291,1.0291,,,1,0.46,开放申购,开放赎回,,,,
2016-07-01,1.0244,1.0244,,,1,0.50,开放申购,开放赎回,,,,
2016-06-30,1.0193,1.0193,,,1,-0.16,开放申购,开放赎回,,,,
2016-06-29,1.0209,1.0209,,,1,0.16,开放申购,开放赎回,,,,
2016-06-28,1.0193,1.0193,,,1,-0.14,开放申购,开放赎回,,,,
2016-06-27,1.0207,1.0207,,,1,0.16,开放申购,开放赎回,,,,
2016-06-24,1.0191,1.0191,,,1,1.36,开放申购,开放赎回,,,,
2016-06-23,1.0054,1.0054,,,1,0.03,开放申购,开放赎回,,,,
2016-06-22,1.0051,1.0051,,,1,-0.32,开放申购,开放赎回,,,,
2016-06-21,1.0083,1.0083,,,1,-0.04,开放申购,开放赎回,,,,
2016-06-20,1.0087,1.0087,,,1,-0.07,开放申购,开放赎回,,,,
2016-06-17,1.0094,1.0094,,,1,-0.38,开放申购,开放赎回,,,,
2016-06-16,1.0133,1.0133,,,1,0.40,开放申购,开放赎回,,,,
2016-06-15,1.0093,1.0093,,,1,0.10,开放申购,开放赎回,,,,
2016-06-14,1.0083,1.0083,,,1,-0.01,开放申购,开放赎回,,,,
2016-06-13,1.0084,1.0084,,,1,0.51,开放申购,开放赎回,,,,
2016-06-08,1.0033,1.0033,,,1,0.14,开放申购,开放赎回,,,,
2016-06-07,1.0019,1.0019,,,1,0.01,开放申购,开放赎回,,,,
2016-06-06,1.0018,1.0018,,,1,0.16,开放申购,开放赎回,,,,
2016-06-03,1.0002,1.0002,,,1,0.00,开放申购,开放赎回,,,,
2016-06-02,1.0002,1.0002,,,1,0.00,开放申购,开放赎回,,,,
2016-06-01,1.0002,1.0002,,,1,0.01,开放申购,开放赎回,,,,
2016-05-31,1.0001,1.0001,,,1,0.00,开放申购,开放赎回,,,,
2016-05-30,1.0001,1.0001,,,1,0.01,开放申购,开放赎回,,,,
2016-05-27,1.0000,1.0000,,,1,0.00,封闭期,封闭期,,,,
2016-05-26,1.0000,1.0000,,,1,,封闭期,封闭期,,,,
